list_id,list_name,is_saved,room_id,user_id
1,next-generation productize action-items,true,5,9
2,e-business enable infrastructures,false,5,1
3,strategic incubate web services,false,4,3
4,holistic enable platforms,false,1,1
5,out-of-the-box whiteboard technologies,true,4,9
6,distributed envisioneer initiatives,true,7,8
7,innovative deploy solutions,false,4,3
8,clicks-and-mortar integrate infomediaries,false,4,7
9,intuitive scale interfaces,false,9,4
10,cutting-edge streamline relationships,false,4,2
